start_row,match_length
77348,1
77350,3
77357,3
77363,2
77371,2
77373,3
77376,2
77380,2
77383,4
77393,2
77402,2
77404,1
77415,3
77421,2
77431,2
77433,2
77442,2
77445,3
77454,2
77460,3
77468,2
77470,3
77485,3
77488,2
77492,3
77502,2
77512,2
77520,2
77523,2
77527,3
77530,3
77535,2
77537,2
77543,3
77546,3
77550,2
77554,2
77564,3
77567,2
77571,2
77576,2
77584,2
77594,3
77597,2
77600,2
77602,2
77604,2
77611,2
77613,4
77617,4
77627,2
77635,4
77641,2
77650,3
77653,2
77655,5
77670,1
77673,2
77678,3
77681,2
77688,3
77691,1
77695,2
77699,2
77703,3
77711,3
77714,1
77719,4
77725,2
77743,2
77745,3
77758,3
77763,2
77788,2
77791,2
77794,3
77797,2
77800,1
77802,2
77804,3
77811,2
77815,2
77819,2
77824,3
77828,2
77839,3
77842,2
77844,2
77848,3
77855,2
77866,1
77871,2
77881,2
77894,2
77896,4
77900,2
77904,3
77907,2
77915,2
77921,2
77924,2
77932,3
77935,3
77941,2
77945,2
77953,2
77964,2
77969,2
77971,3
77976,2
77981,2
77999,3
78003,2
78005,2
78007,2
78015,2
78017,3
78025,3
78037,2
78043,3
78055,2
78059,2
78062,4
78066,3
78070,2
78073,1
78080,3
78083,2
78086,2
78088,2
78090,3
78096,3
78102,1
78105,2
78107,2
78109,2
78111,2
78119,3
78126,3
78130,2
78139,2
78141,2
78145,2
78147,2
78152,2
78156,3
78160,2
78163,1
78179,2
78182,4
78186,2
78190,1
78195,4
78200,3
78203,2
78209,3
78212,2
78216,3
78223,1
78228,2
78230,2
78239,2
78250,2
78262,3
78274,2
78276,2
78286,2
78296,2
78299,2
78302,1
78304,2
78309,4
78313,2
78320,1
78329,2
78331,6
78338,2
78343,2
78345,2
78347,2
78349,1
78353,3
78365,4
78369,2
78374,2
78376,2
78384,2
78400,2
78405,3
78410,3
78413,3
78417,2
78422,2
78432,2
78439,2
78457,2
78460,2
78472,2
78481,2
78484,2
78490,1
78496,2
78505,2
78546,3
78555,3
78567,2
78571,3
78584,2
78595,2
78597,2
78609,3
78616,1
78620,2
78627,2
78639,2
78641,2
78645,2
78650,4
78654,3
78661,3
78670,3
78673,2
78676,3
78686,2
78699,2
78704,2
78708,2
78714,3
78717,2
78724,2
78728,2
78730,2
78732,2
78736,2
78743,2
78752,4
78760,3
78763,3
78767,2
78771,2
78776,3
78781,1
78788,3
78794,2
78797,4
78801,2
78805,2
78809,2
78812,2
78814,2
78816,3
78820,3
78828,3
78831,2
78834,2
78837,3
78848,2
78852,2
78854,3
78859,2
78865,3
78871,2
78883,3
78886,3
78893,2
78895,5
78903,5
78919,3
78928,3
78931,2
78943,2
78954,2
78962,2
78964,3
78968,1
78985,2
78987,2
78990,3
78997,2
79001,2
79006,2
79009,2
79014,2
79016,3
79026,3
79030,3
79035,3
79039,2
79044,2
79046,2
79048,6
79056,2
79077,2
79080,2
79089,1
79095,2
79106,2
79113,2
79115,4
79119,2
79123,2
79129,2
79136,3
79144,3
79148,2
79150,2
79157,2
79159,3
79163,2
79170,2
79178,2
79180,1
79183,5
79190,3
79195,2
79203,4
79208,2
79231,2
79237,2
79243,4
79248,2
79256,2
79262,3
79267,2
79272,2
79274,4
79282,2
79288,2
79291,3
79299,4
79304,2
79306,1
79309,4
79313,2
79325,2
79327,3
79330,3
79334,3
79339,5
79344,5
79349,3
79353,2
79364,2
79366,2
79371,2
79374,2
79377,2
79381,1
79384,3
79399,2
79401,1
79405,3
79410,3
79413,3
79416,1
79430,2
79434,4
79445,5
79452,2
79463,3
79479,2
79485,2
79497,1
79499,2
79503,2
79516,2
79521,2
79532,2
79535,2
79539,2
79544,4
79562,3
79567,2
79569,2
79576,2
79582,3
79594,2
79597,3
79609,2
79611,3
79617,2
79623,2
79627,2
79629,2
79638,2
79643,2
79646,2
79650,2
79652,2
79655,2
79663,2
79665,3
79669,2
79671,2
79673,2
79675,2
79677,2
79679,4
79685,2
79688,2
79693,2
79697,2
79701,2
79704,2
79706,3
79710,2
79715,2
79721,4
79725,3
79729,3
79734,5
79740,4
79746,2
79750,2
79753,2
79755,1
79761,1
79769,1
79779,2
79781,3
79793,2
79796,2
79801,3
79808,2
79814,2
79822,2
79831,1
79836,2
79842,2
79844,3
79852,2
79857,2
79859,3
79862,1
79864,2
79869,3
79872,3
79877,2
79885,3
79888,3
79892,2
79896,2
79898,2
79902,2
79905,3
79908,2
79915,2
79917,3
79920,2
79922,1
79925,2
79927,4
79931,2
79934,2
79939,3
79942,3
79945,5
79950,2
79952,4
79958,2
79960,3
79968,2
79970,1
79979,2
79985,3
79992,2
79996,3
80008,2
80015,2
80028,2
80030,4
80055,2
80057,2
80059,2
80063,3
80066,4
80079,2
80085,2
80087,2
80091,2
80097,2
80103,3
80106,4
80121,3
80124,2
80129,1
80144,3
80147,4
80151,2
80154,2
80156,2
80159,2
80162,2
80166,4
80170,2
80172,4
80185,1
80199,2
80205,3
80210,3
80218,4
80222,2
80224,2
80230,2
80232,4
80248,5
80268,2
80270,2
80272,3
80277,3
80284,2
80287,3
80290,2
80306,2
80311,3
80315,2
80331,1
80333,3
80336,3
80341,2
80347,3
80353,2
80355,4
80364,2
80372,2
80378,2
80383,2
80385,1
80390,3
80395,4
80401,1
80405,2
80409,7
80418,1
80422,3
80428,5
80435,4
80441,2
80447,3
80450,2
80452,2
80454,2
80458,3
80469,1
80481,8
80493,4
80503,3
80508,1
80515,3
80519,3
80525,2
80527,3
80537,3
80540,1
80542,3
80545,2
80551,2
80556,5
80561,1
80582,2
80591,4
80599,3
80618,2
80623,2
80625,2
80630,1
80641,3
80665,2
80667,1
80672,2
80675,2
80677,2
80680,2
80682,3
80686,3
80702,2
80706,1
80713,4
80718,2
80720,3
80727,2
80742,2
80744,1
80748,2
80756,2
80760,2
80777,2
80782,2
80789,2
80794,2
80797,3
80803,2
80807,2
80812,2
80816,3
80839,3
80848,3
80863,2
80867,2
80879,3
80884,1
80889,2
80893,2
80895,2
80903,3
80913,2
80930,1
80935,3
80940,2
80944,2
80946,3
80949,1
80958,2
80968,4
80987,3
80992,2
80995,3
81006,2
81010,2
81015,1
81017,1
81022,2
81026,2
81028,2
81030,3
81033,2
81035,3
81038,2
81050,3
81055,2
81065,2
81069,3
81072,2
81080,1
81085,1
81089,2
81096,2
81098,2
81100,2
81102,2
81106,4
81116,2
81118,2
81120,2
81123,2
81125,2
81127,2
81138,4
81143,3
81148,1
81153,5
81168,1
81172,3
81175,2
81197,3
81203,2
81207,3
81230,1
81232,1
81242,4
81256,4
81262,1
81273,3
81280,3
81283,3
81286,4
81294,3
81299,2
81302,2
81308,5
81314,1
81326,3
81331,3
81334,2
81337,2
81346,2
81373,3
81378,2
81380,5
81385,2
81391,3
81396,6
81424,2
81426,4
81434,3
81449,2
81464,3
81468,2
81470,3
81477,2
81479,2
81492,2
81494,3
81500,4
81518,2
81521,3
81527,4
81533,2
81536,2
81538,2
81540,3
81547,2
81555,2
81562,1
81568,2
81570,2
81572,3
81578,2
81580,2
81582,2
81584,3
81587,3
81599,2
81607,2
81612,2
81619,4
81625,2
81630,2
81636,2
81643,3
81647,2
81649,3
81654,3
81658,2
81660,2
81667,2
81671,1
81678,3
81687,1
81695,4
81706,2
81725,3
81730,3
81744,2
81746,2
81750,3
81757,2
81759,4
81768,3
81771,2
81776,4
81781,2
81794,3
81797,2
81806,4
81811,2
81814,3
81817,1
81828,2
81831,2
81833,2
81835,2
81838,2
81841,4
81846,6
81853,3
81856,2
81860,2
81862,1
81882,2
81890,3
81893,4
81906,4
81914,4
81919,3
81928,3
81947,1
81950,3
81953,2
81955,3
81958,3
81961,2
81972,2
81987,3
81991,2
81994,3
82003,2
82006,2
82009,2
82011,2
82018,2
82031,3
82034,2
82036,1
82044,1
82046,1
82048,2
82051,8
82068,2
82073,3
82076,3
82088,3
82092,2
82100,2
82102,4
82106,2
82108,4
82114,2
82118,2
82120,3
82126,1
82128,2
82130,2
82138,1
82141,2
82147,1
82156,2
82160,2
82162,2
82166,2
82168,2
82175,3
82178,1
82190,1
82199,1
82206,2
82210,2
82213,2
82215,3
82218,2
82221,2
82224,2
82226,3
82229,2
82231,3
82236,3
82242,2
82244,2
82253,3
82257,2
82260,2
82264,2
82277,3
82283,3
82289,2
82297,2
82299,2
82302,4
82306,4
82312,3
82315,2
82318,2
82323,3
82328,1
82338,1
82340,2
82349,2
82353,1
82357,3
82362,2
82368,2
82372,4
82384,2
82388,2
82407,3
82412,4
82416,4
82420,3
82425,3
82428,2
82430,3
82435,2
82441,2
82443,2
82446,3
82451,2
82453,2
82459,3
82462,2
82466,1
82469,2
82472,1
82483,3
82486,3
82490,2
82493,3
82499,2
82503,2
82507,2
82510,2
82512,2
82517,2
82523,3
82527,2
82536,1
82539,1
82543,2
82559,3
82562,3
82573,2
82575,7
82582,3
82586,3
82595,2
82597,4
82602,2
82605,3
82618,2
82620,2
82622,1
82624,1
82626,3
82637,2
82639,2
82641,2
82643,3
82651,2
82654,2
82660,2
82667,3
82670,1
82673,1
82678,1
82682,2
82686,2
82688,1
82693,2
82699,6
82705,3
82709,2
82713,3
82720,1
82724,3
82727,3
82733,3
82739,2
82741,4
82749,2
82751,2
82755,1
82760,2
82762,2
82765,2
82772,1
82784,3
82787,3
82790,2
82801,3
82813,1
82815,2
82819,2
82826,2
82838,2
82848,2
82852,2
82856,2
82859,3
82865,2
82874,2
82878,2
82884,3
82890,2
82893,2
82899,4
82907,3
82910,1
82913,2
82921,4
82925,2
82927,2
82931,2
82937,2
82940,4
82948,2
82959,3
82965,1
82969,3
82974,3
82978,5
82996,3
83012,2
83017,3
83021,2
83030,3
83034,1
83040,2
83046,2
83052,2
83057,2
83061,3
83065,3
83074,3
83083,2
83095,2
83098,2
83100,2
83106,1
83112,3
83121,2
83123,2
83128,2
83132,2
83138,2
83144,2
83147,2
83149,2
83156,2
83158,1
83161,3
83164,2
83181,2
83187,3
83193,2
83195,2
83197,4
83202,3
83205,2
83207,2
83209,2
83220,2
83225,1
83230,2
83238,2
83255,1
83260,2
83264,1
83270,1
83281,2
83285,2
83290,2
83292,1
83295,2
83304,5
83309,1
83318,2
83324,2
83326,2
83329,2
83333,5
83338,3
83349,1
83353,7
83363,1
83367,1
83370,2
83378,3
83388,2
83392,2
83395,2
83403,3
83408,2
83410,3
83415,3
83423,3
83426,3
83433,2
83441,2
83443,2
83447,1
83449,2
83456,4
83460,4
83468,3
83475,1
83493,1
83495,2
83497,2
83501,3
83505,2
83511,2
83514,2
83519,2
83525,3
83528,3
83552,2
83561,3
83567,1
83569,2
83578,3
83581,5
83586,1
83593,4
83597,2
83601,1
83604,4
83610,3
83613,4
83625,2
83628,2
83630,2
83636,2
83642,2
83648,5
83654,1
83665,2
83668,1
83673,1
83678,2
83683,2
83685,1
83690,3
83694,3
83705,3
83713,2
83715,2
83717,2
83721,2
83726,2
83735,2
83737,2
83743,2
83745,2
83758,4
83763,4
83767,1
83777,2
83786,1
83789,1
83797,3
83800,3
83807,2
83835,4
83840,2
83844,3
83847,1
83853,1
83861,2
83863,3
83871,1
83875,5
83880,2
83882,2
83885,2
83898,3
83902,2
83904,2
83914,2
83918,1
83923,2
83929,4
83934,2
83941,3
83945,5
83952,2
83954,2
83957,1
83962,3
83969,2
83973,2
83977,2
83979,2
83983,3
83987,2
83989,2
83998,2
84002,2
84008,3
84011,2
84013,1
84017,3
84028,2
84038,4
84046,4
84050,2
84052,2
84067,2
84072,1
84076,2
84079,3
84083,3
84088,2
84093,1
84098,6
84109,3
84118,3
84122,2
84129,1
84142,2
84147,3
84152,4
84157,4
84162,4
84167,4
84176,4
84180,2
84187,2
84198,2
84202,3
84212,2
84220,2
84225,4
84229,1
84235,6
84245,3
84248,2
84250,1
84253,3
84261,2
84267,2
84272,4
84276,2
84284,2
84291,3
84295,3
84298,2
84300,2
84302,2
84304,2
84311,3
84331,2
84335,7
84342,2
84349,2
84351,1
84358,3
84362,2
84364,4
84373,2
84376,4
84380,1
84383,2
84388,1
84394,2
84396,2
84399,2
84402,2
84405,4
84410,3
84421,1
84423,2
84431,1
84445,3
84461,3
84464,2
84469,2
84479,2
84489,1
84497,4
84502,2
84506,2
84509,2
84511,2
84513,4
84519,4
84534,1
84542,2
84551,2
84564,2
84569,2
84577,2
84580,3
84587,2
84592,1
84594,3
84599,3
84604,1
84606,2
84608,1
84612,3
84617,3
84630,2
84637,2
84640,2
84647,3
84654,2
84657,5
84678,2
84680,2
84682,1
84688,2
84700,4
84704,1
84722,5
84750,2
84755,2
84765,2
84777,2
84781,2
84792,3
84797,2
84803,2
84810,2
84821,2
84825,3
84829,1
84832,5
84837,2
84843,2
84845,2
84847,1
84849,3
84854,2
84858,2
84861,3
84865,2
84879,3
84897,2
84901,1
84903,2
84906,1
84912,3
84915,2
84918,2
84936,2
84940,3
84943,2
84946,2
84951,2
84953,3
84960,4
84964,2
84966,4
84970,6
84981,3
84984,2
84988,1
84994,2
85001,2
85006,2
85013,1
85032,4
85036,2
85038,2
85042,1
85046,2
85050,2
85055,3
85060,2
85069,2
85072,2
85079,2
85090,1
85100,2
85103,2
85117,2
85141,2
85144,4
85149,2
85152,2
85154,1
85156,2
85169,2
85171,2
85183,4
85191,2
85194,5
85214,6
85225,2
85229,2
85231,3
85236,2
85238,1
85240,3
85243,2
85250,1
85253,2
85256,2
85263,1
85267,1
85273,2
85278,3
85283,2
85293,4
85297,1
85329,1
85362,2
85373,2
85381,2
85386,2
85390,2
85393,2
85396,2
85400,1
85442,3
85450,5
85455,3
85459,3
85462,3
85468,3
85472,3
85477,3
85482,2
85489,2
85496,4
85503,3
85506,3
85511,3
85518,3
85522,2
85526,3
85530,2
85533,2
85536,2
85546,2
85557,3
85562,2
85571,1
85573,2
85578,3
85588,2
85601,2
85603,1
85607,1
85614,1
85628,3
85631,5
85637,1
85644,1
85661,4
85678,2
85696,1
85698,2
85701,4
85705,2
85710,3
85715,3
85728,2
85730,2
85735,3
85739,3
85743,2
85748,3
85751,5
85758,5
85764,4
85770,4
85774,6
85780,3
85784,3
85792,2
85795,3
85799,4
85803,1
85814,2
85816,3
85822,2
85824,3
85827,3
85830,3
85833,3
85841,3
85844,1
85846,2
85848,3
85854,2
85856,2
85879,2
85881,2
85887,1
85913,2
85916,3
85919,4
85925,2
85929,2
85935,4
85945,3
85948,1
85950,2
85957,2
85959,3
85966,3
85969,2
85971,2
85973,3
85978,2
85981,3
85985,2
85989,5
85994,3
85998,2
86002,2
86004,2
86017,1
86021,1
86024,1
86029,4
86038,1
86045,1
86070,2
86074,2
86081,2
86083,2
86098,2
86100,3
86105,2
86111,2
86113,3
86117,2
86128,4
86133,1
86139,3
86145,2
86155,3
86172,2
86176,3
86179,2
86181,2
86183,3
86198,2
86201,3
86205,1
86207,2
86212,2
86215,3
86220,2
86224,2
86226,1
86236,2
86242,3
86245,3
86249,3
86253,3
86257,2
86263,3
86267,4
86271,3
86289,2
86318,3
86323,2
86330,2
86335,2
86411,2
86510,2
86574,2
86579,3
86584,1
86587,2
86591,2
86594,2
86601,2
86605,2
86609,2
86612,2
86614,1
86616,1
86627,3
86631,2
86637,1
86639,3
86644,2
86648,2
86650,3
86682,1
86693,2
86695,1
86698,1
86706,3
86729,3
86735,2
86737,2
86743,2
86748,2
86752,2
86756,3
86759,3
86764,2
86785,2
86790,3
86799,2
86807,2
86814,1
86823,4
86827,3
86833,3
86839,2
86846,1
86862,4
86866,2
86870,2
86872,3
86888,2
86892,2
86895,4
86901,4
86905,2
86913,2
86918,2
86928,2
86933,2
86946,2
86948,3
86951,2
86955,4
86960,2
86962,4
86966,1
86972,4
86977,3
86982,4
86986,2
86989,2
86994,2
86997,3
87000,3
87012,3
87016,3
87023,3
87026,4
87039,4
87047,2
87049,3
87054,3
87062,2
87072,3
87075,5
87096,2
87100,7
87109,3
87114,2
87120,1
87130,2
87146,3
87150,3
87157,3
87160,2
87163,2
87166,3
87170,3
87174,4
87179,2
87181,2
87188,2
87193,4
87200,5
87206,2
87213,3
87217,1
87219,2
87223,3
87226,2
87228,3
87231,5
87237,1
87246,4
87255,6
87261,3
87272,2
87281,2
87284,3
87287,2
87289,2
87294,8
87309,2
87311,2
87314,4
87318,3
87321,3
87360,2
87362,2
87366,4
87376,2
87379,2
87385,2
87394,5
87399,1
87401,2
87403,2
87407,2
87414,2
87417,1
87427,4
87435,3
87438,1
87441,7
87448,3
87451,6
87458,2
87464,3
87467,2
87469,2
87484,3
87495,2
87497,3
87503,2
87510,2
87512,3
87518,2
87520,1
87523,2
87529,2
87532,3
87536,3
87545,2
87552,3
87559,2
87562,3
87566,2
87571,4
87575,5
87580,2
87586,5
87591,2
87596,2
87603,2
87605,3
87627,1
87637,2
87646,3
87653,4
87657,2
87662,3
87665,2
87670,5
87677,5
87682,15
87697,2
87700,2
87702,3
87709,3
87712,5
87717,3
87724,3
87727,2
87729,3
87734,3
87740,2
87742,3
87746,3
87753,3
87794,1
87798,1
87801,1
87804,2
87809,2
87814,6
87820,7
87828,2
87836,1
87840,2
87843,1
87853,2
87855,1
87865,2
87869,2
87871,2
87878,2
87880,2
87883,3
87888,3
87891,3
87894,2
87899,2
87902,2
87906,2
87908,3
87913,2
87915,2
87917,3
87924,2
87930,2
87946,2
87958,1
87960,2
87966,2
87975,2
87977,2
87979,2
87982,2
87986,2
87996,3
88001,2
88003,7
88010,4
88015,3
88027,2
88030,2
88041,2
88043,2
88045,2
88050,2
88052,3
88057,2
88061,3
88068,3
88071,3
88082,2
88092,3
88099,2
88106,2
88109,1
88120,3
88125,2
88128,2
88132,2
88134,2
88137,2
88150,2
88154,2
88157,4
88162,2
88164,1
88170,5
88175,2
88182,2
88186,2
88188,3
88191,2
88194,2
88211,1
88224,1
88232,2
88236,3
88242,3
88250,2
88252,2
88256,2
88258,2
88260,3
88263,3
88275,6
88288,2
88291,1
88295,4
88299,3
88304,3
88307,2
88309,2
88311,6
88318,2
88320,7
88327,8
88339,2
88341,3
88344,5
88350,3
88360,3
88366,2
88369,2
88375,4
88381,2
88388,2
88390,2
88392,2
88394,1
88398,2
88400,3
88403,4
88407,2
88409,2
88428,3
88432,2
88435,1
88458,2
88469,3
88474,2
88477,3
88484,5
88489,2
88498,1
88514,3
88519,2
88521,1
88529,2
88531,3
88549,3
88567,2
88571,4
88580,3
88586,2
88594,6
88605,3
88613,3
88619,2
88623,3
88639,2
88641,2
88655,2
88658,4
88662,2
88665,2
88671,2
88673,2
88678,5
88683,1
88685,3
88688,2
88693,6
88699,2
88703,4
88715,3
88719,3
88724,3
88733,3
88738,3
88743,2
88748,2
88755,2
88758,2
88761,4
88768,3
88775,2
88783,2
88794,4
88801,7
88809,2
88811,3
88821,2
88824,2
88826,5
88831,2
88833,3
88848,3
88851,1
88853,2
88860,2
88862,2
88865,2
88870,3
88874,3
88880,2
88883,2
88887,2
88890,2
88897,7
88904,3
88908,2
88927,3
88930,1
88936,3
88939,4
88947,3
88951,2
88965,2
88968,2
88971,2
88973,3
88976,5
88982,3
88985,3
88989,2
88991,2
88994,2
89000,1
89004,1
89007,1
89009,1
89015,4
89026,2
89031,3
89048,2
89053,4
89058,4
89068,2
89071,2
89073,2
89082,2
89087,2
89092,8
89102,2
89106,4
89121,1
89123,2
89137,2
89142,2
89148,2
89156,2
89166,1
89177,2
89183,3
89187,6
89196,2
89201,3
89204,4
89210,3
89213,4
89219,2
89221,4
89229,2
89231,3
89236,1
89241,1
89248,2
89253,2
89258,2
89262,2
89264,2
89266,4
89275,2
89280,3
89294,2
89298,2
89300,5
89307,3
89310,2
89312,1
89315,1
89323,4
89327,2
89329,3
89332,2
89334,4
89346,4
89351,2
89359,3
89365,3
89368,1
89377,1
89379,5
89385,2
89387,1
89397,2
89399,2
89403,5
89411,6
89418,3
89424,2
89437,1
89440,2
89450,3
89455,4
89463,2
89469,2
89471,3
89485,2
89492,2
89495,21
89516,1
89518,2
89520,3
89523,1
89529,4
89543,2
89546,3
89550,8
89562,2
89564,5
89571,2
89574,1
89578,1
89580,3
89603,3
89606,1
89621,3
89624,2
89627,2
89629,2
89631,1
89633,2
89637,4
89645,6
89651,4
89656,2
89662,2
89668,6
89674,3
89677,3
89681,2
89684,2
89688,2
89700,2
89704,2
89711,2
89729,2
89731,3
89739,2
89750,4
89756,2
89761,1
89777,5
89783,7
89793,2
89796,1
89800,2
89802,2
89807,2
89814,2
89816,3
89829,1
89836,2
89838,2
89845,2
89847,3
89850,3
89862,2
89885,1
89889,2
89892,4
89899,3
89902,1
89911,2
89913,3
89919,1
89921,2
89930,2
89936,2
89942,4
89950,2
89952,2
89954,3
89957,2
89959,4
89964,4
89968,3
89971,2
89973,2
89984,3
89997,2
89999,2
90002,4
90006,1
90009,2
90012,2
90014,2
90017,1
90019,3
90024,3
90027,2
90037,2
90039,2
90041,4
90046,2
90050,3
90054,2
90057,1
90062,2
90066,1
90070,2
90072,2
90074,2
90077,2
90082,2
90084,2
90086,2
90090,4
90101,3
90104,3
90117,4
90150,2
90154,3
90161,1
90164,3
90175,2
90178,3
90182,1
90184,3
90189,2
90191,2
90195,1
90198,3
90201,1
90203,2
90206,6
90212,2
90220,2
90225,3
90228,3
90232,2
90234,2
90236,4
90240,3
90247,2
90249,2
90259,3
90262,2
90267,3
90274,5
90279,2
90281,2
90283,4
90287,2
90291,2
90297,4
90302,2
90310,2
90312,2
90316,2
90319,2
90327,1
90332,4
90348,3
90353,2
90355,5
90360,2
90362,3
90366,2
90374,3
90379,3
90383,1
90385,3
90421,3
90425,3
90430,3
90433,5
90465,4
90471,3
90474,3
90484,2
90486,2
90494,2
90496,2
90500,3
90504,3
90510,2
90517,3
90521,2
90524,2
90526,2
90528,1
90533,2
90536,4
90541,3
90551,2
90553,2
90555,2
90562,3
90568,4
90575,2
90578,3
90583,2
90586,2
90589,4
90594,1
90596,4
90600,1
90602,1
90606,2
90612,2
90614,3
90625,2
90634,2
90639,6
90650,1
90653,2
90657,4
90666,2
90668,3
90673,3
90676,3
90679,3
90688,1
90691,1
90704,2
90713,1
90715,2
90741,1
90743,3
90748,3
90751,3
90770,2
90773,4
90792,3
90807,2
90812,4
90816,1
90826,3
90830,2
90832,2
90841,2
90844,1
90851,3
90867,2
90877,3
90880,1
90889,2
90891,1
90902,3
90906,3
90909,1
90914,3
90921,3
90926,3
90929,4
90944,3
90947,2
90951,3
90959,2
90961,2
90966,1
90980,2
90988,2
90990,7
91005,2
91017,4
91021,2
91028,3
91031,3
91034,2
91036,4
91040,1
91044,2
91046,3
91049,1
91083,1
91091,1
91094,1
91100,1
91110,1
91123,1
91133,2
91135,2
91139,1
91145,1
91178,2
91182,1
91189,1
91212,1
91222,1
91250,1
91264,1
91298,1
91335,1
91342,2
91346,1
91356,1
91361,3
91365,1
91379,2
91387,3
91392,3
91396,2
91418,1
91429,2
91431,2
91448,2
91451,1
91453,2
91462,3
91465,1
91469,1
91471,1
91479,1
91481,1
91487,2
91490,6
91497,2
91499,4
91503,1
91505,3
91508,3
91512,2
91520,2
91522,3
91526,2
91529,2
91531,4
91538,3
91548,2
91554,2
91560,3
91567,2
91572,3
91578,2
91580,2
91582,3
91585,3
91588,3
91594,2
91597,2
91599,2
91601,2
91607,1
91609,2
91614,2
91618,2
91622,4
91626,3
91631,2
91633,5
91640,2
91642,3
91647,2
91652,10
91666,3
91672,2
91676,2
91680,4
91688,5
91693,4
91697,3
91701,2
91703,2
91706,2
91712,2
91715,2
91721,2
91726,1
91728,2
91732,3
91737,1
91742,3
91747,3
91757,7
91765,2
91769,2
91778,2
91784,2
91787,3
91798,2
91802,2
91823,3
91828,1
91830,3
91833,4
91837,3
91842,1
91845,2
91848,3
91852,2
91869,2
91902,2
91906,3
91909,2
91911,2
91913,2
91948,3
91963,3
91974,1
91976,3
91980,1
91982,2
91984,2
91989,2
91993,2
91997,2
92000,2
92012,4
92020,2
92026,2
92028,2
92030,2
92035,2
92037,2
92039,4
92044,2
92051,1
92056,2
92060,3
92063,5
92068,6
92074,3
92080,3
92088,2
92090,1
92096,3
92101,2
92105,2
92107,4
92111,2
92116,2
92119,2
92121,2
92128,4
92135,2
92137,3
92140,2
92142,1
92144,2
92149,1
92156,3
92166,1
92168,3
92172,3
92176,2
92178,2
92182,3
92185,2
92188,2
92190,2
92196,3
92202,2
92204,2
92207,4
92216,3
92219,2
92224,1
92231,1
92233,2
92243,2
92246,2
92249,5
92263,3
92269,3
92276,2
92278,2
92280,2
92282,3
92287,2
92292,3
92300,3
92303,8
92313,4
92317,5
92322,1
92331,2
92335,2
92337,2
92342,5
92350,3
92353,2
92355,1
92358,2
92361,3
92364,1
92366,2
92377,1
92379,2
92389,1
92392,2
92398,2
92404,5
92411,2
92413,2
92422,5
92428,1
92430,4
92437,2
92442,2
92444,1
92446,6
92452,2
92454,5
92459,4
92463,6
92469,2
92472,2
92474,1
92479,2
92485,2
92488,3
92495,2
92498,2
92500,2
92502,1
92504,2
92506,3
92510,2
92515,4
92526,2
92532,2
92535,5
92540,2
92542,2
92545,2
92550,1
92554,1
92557,2
92559,1
92569,1
92571,1
92573,1
92575,1
92580,5
92587,6
92594,3
92598,4
92603,2
92609,3
92618,2
92621,3
92624,3
92627,2
92632,4
92636,2
92640,2
92644,3
92654,5
92660,2
92662,2
92665,1
92668,3
92671,2
92675,3
92681,2
92684,2
92686,2
92691,4
92695,3
92705,3
92708,3
92715,3
92718,1
92723,2
92725,2
92727,2
92739,2
92742,2
92747,2
92749,3
92757,2
92761,3
92764,2
92766,3
92771,4
92776,2
92781,3
92785,1
92788,2
92792,2
92796,2
92799,3
92804,4
92813,3
92816,2
92818,2
92820,3
92824,2
92826,4
92832,2
92835,3
92839,2
92841,2
92843,2
92849,2
92851,1
92861,3
92868,3
92871,2
92873,1
92876,3
92882,2
92884,3
92888,2
92890,2
92894,2
92896,1
92901,1
92903,2
92905,4
92909,5
92916,6
92923,5
92934,7
92942,1
92944,2
92946,2
92950,3
92958,2
92961,7
92968,3
92972,2
92976,2
92978,2
92980,2
92982,4
92990,4
92994,2
92997,2
93012,2
93016,5
93021,1
93025,7
93032,2
93034,3
93037,3
93046,6
93054,3
93057,2
93059,2
93061,4
93068,3
93079,2
93081,2
93089,5
93095,1
93098,2
93102,2
93104,2
93114,4
93118,4
93122,2
93133,2
93139,5
93144,2
93146,2
93149,2
93155,2
93158,1
93163,3
93177,5
93183,3
93192,2
93196,2
93206,1
93220,2
93225,3
93228,2
93232,2
93235,3
93245,3
93264,3
93282,2
93286,3
93290,3
93293,3
93297,2
93299,1
93302,2
93315,1
93328,3
93335,2
93337,3
93341,2
93352,2
93360,3
93363,3
93371,3
93374,1
93377,6
93386,1
93392,1
93395,1
93401,1
93419,2
93436,2
93442,2
93445,1
93447,2
93453,2
93458,3
93465,3
93471,2
93476,2
93478,2
93482,2
93485,3
93491,2
93493,3
93496,4
93500,2
93504,2
93508,1
93511,3
93523,4
93529,2
93532,3
93538,4
93542,7
93552,9
93563,2
93568,3
93571,2
93573,2
93576,1
93582,3
93585,2
93588,2
93592,1
93608,3
93612,3
93615,2
93618,2
93620,3
93624,1
93630,3
93651,4
93655,6
93664,1
93667,1
93671,2
93673,1
93675,2
93690,6
93699,1
93701,4
93707,2
93712,2
93714,4
93718,2
93721,2
93723,2
93726,2
93730,4
93735,3
93738,2
93740,4
93744,3
93750,5
93757,2
93759,2
93763,3
93767,2
93771,4
93778,3
93784,1
93789,1
93795,3
93798,2
93804,2
93808,3
93818,3
93827,1
93833,1
93835,4
93839,4
93844,2
93846,4
93852,1
93854,2
93856,2
93859,2
93865,5
93870,2
93873,3
93876,5
93881,4
93886,2
93893,6
93900,2
93904,2
93906,5
93911,2
93916,4
93922,2
93924,1
93930,11
93942,2
93945,2
93952,1
