start_row,end_row,match_length,a_count,b_count,c_count
65237,65239,3,1,0,2
65240,65242,3,2,0,1
65250,65255,6,1,4,1
65276,65277,2,1,0,1
65278,65280,3,1,1,1
65281,65282,2,1,0,1
65283,65287,5,2,2,1
65289,65291,3,2,0,1
65292,65293,2,1,0,1
65312,65314,3,1,1,1
65316,65318,3,1,1,1
65336,65342,7,5,1,1
65352,65357,6,2,3,1
65360,65362,3,1,1,1
65370,65371,2,1,0,1
65377,65383,7,5,1,1
65411,65412,2,1,0,1
65423,65427,5,1,3,1
65440,65443,4,2,0,2
65447,65454,8,1,6,1
65457,65459,3,2,0,1
65463,65467,5,1,3,1
65493,65494,2,1,0,1
65498,65499,2,1,0,1
65538,65544,7,2,4,1
65568,65569,2,1,0,1
65570,65571,2,1,0,1
65593,65595,3,2,0,1
65604,65610,7,5,1,1
65611,65614,4,1,2,1
65616,65620,5,3,0,2
65642,65644,3,2,0,1
65645,65647,3,1,0,2
65652,65653,2,1,0,1
65659,65661,3,2,0,1
65670,65674,5,1,3,1
65715,65717,3,1,1,1
65739,65740,2,1,0,1
65749,65752,4,3,0,1
65771,65773,3,2,0,1
65777,65778,2,1,0,1
65779,65780,2,1,0,1
65784,65785,2,1,0,1
65803,65804,2,1,0,1
65815,65816,2,1,0,1
65833,65838,6,5,0,1
65845,65848,4,3,0,1
65851,65856,6,2,2,2
65858,65859,2,1,0,1
65865,65872,8,1,6,1
65874,65876,3,1,1,1
65881,65888,8,1,6,1
65896,65897,2,1,0,1
65898,65900,3,2,0,1
65904,65907,4,3,0,1
65913,65916,4,2,0,2
65920,65921,2,1,0,1
65922,65923,2,1,0,1
65927,65928,2,1,0,1
65930,65932,3,1,0,2
65937,65939,3,1,0,2
65958,65961,4,2,0,2
65989,65991,3,1,1,1
65992,65993,2,1,0,1
66004,66007,4,3,0,1
66008,66010,3,1,1,1
66067,66069,3,2,0,1
66078,66079,2,1,0,1
66086,66087,2,1,0,1
66092,66094,3,1,1,1
66095,66097,3,1,0,2
66098,66100,3,2,0,1
66101,66103,3,2,0,1
66123,66126,4,1,2,1
66134,66136,3,1,1,1
66139,66141,3,2,0,1
66149,66150,2,1,0,1
66163,66165,3,1,1,1
66174,66177,4,2,1,1
66178,66186,9,4,4,1
66189,66190,2,1,0,1
66206,66208,3,1,1,1
66224,66225,2,1,0,1
66234,66239,6,2,3,1
66249,66252,4,2,1,1
66280,66281,2,1,0,1
66295,66297,3,1,0,2
66307,66310,4,3,0,1
66323,66325,3,1,1,1
66329,66333,5,3,1,1
66340,66341,2,1,0,1
66342,66343,2,1,0,1
66349,66353,5,4,0,1
66354,66357,4,1,1,2
66358,66363,6,3,2,1
66370,66371,2,1,0,1
66372,66374,3,1,1,1
66376,66378,3,2,0,1
66387,66388,2,1,0,1
66396,66398,3,1,0,2
66400,66401,2,1,0,1
66412,66413,2,1,0,1
66418,66423,6,2,2,2
66425,66426,2,1,0,1
66463,66466,4,2,1,1
66479,66481,3,2,0,1
66496,66497,2,1,0,1
66498,66501,4,2,0,2
66546,66548,3,1,0,2
66550,66553,4,1,1,2
66563,66564,2,1,0,1
66590,66592,3,1,1,1
66605,66606,2,1,0,1
66607,66608,2,1,0,1
66627,66628,2,1,0,1
66642,66643,2,1,0,1
66656,66658,3,1,1,1
66675,66677,3,1,1,1
66678,66679,2,1,0,1
66688,66691,4,1,1,2
66697,66698,2,1,0,1
66729,66730,2,1,0,1
66753,66754,2,1,0,1
66755,66760,6,4,1,1
66767,66769,3,1,1,1
66773,66775,3,2,0,1
66777,66780,4,2,0,2
66796,66797,2,1,0,1
66817,66820,4,1,1,2
66821,66822,2,1,0,1
66860,66861,2,1,0,1
66862,66863,2,1,0,1
66865,66869,5,2,2,1
66875,66876,2,1,0,1
66881,66885,5,4,0,1
66893,66895,3,1,1,1
66912,66914,3,1,0,2
66919,66920,2,1,0,1
66926,66928,3,1,0,2
66929,66930,2,1,0,1
66931,66933,3,1,0,2
66979,66980,2,1,0,1
66993,66995,3,2,0,1
66996,66999,4,2,1,1
67009,67010,2,1,0,1
67021,67025,5,3,1,1
67058,67059,2,1,0,1
67061,67063,3,2,0,1
67068,67071,4,1,2,1
67073,67077,5,1,2,2
67078,67080,3,1,0,2
67083,67085,3,1,0,2
67095,67099,5,1,3,1
67100,67105,6,1,4,1
67107,67110,4,1,2,1
67119,67121,3,1,0,2
67133,67135,3,1,1,1
67144,67146,3,2,0,1
67147,67150,4,3,0,1
67168,67169,2,1,0,1
67187,67189,3,1,1,1
67207,67208,2,1,0,1
67211,67212,2,1,0,1
67224,67228,5,1,3,1
67229,67231,3,1,1,1
67232,67234,3,1,1,1
67262,67264,3,2,0,1
67283,67284,2,1,0,1
67300,67302,3,2,0,1
67313,67315,3,1,1,1
67318,67322,5,3,0,2
67339,67347,9,1,6,2
67383,67384,2,1,0,1
67404,67405,2,1,0,1
67421,67425,5,1,2,2
67464,67465,2,1,0,1
67472,67475,4,2,1,1
67486,67488,3,1,1,1
67497,67498,2,1,0,1
67502,67504,3,2,0,1
67552,67554,3,2,0,1
67555,67558,4,2,0,2
67575,67577,3,1,1,1
67581,67582,2,1,0,1
67585,67588,4,1,2,1
67621,67623,3,1,1,1
67632,67633,2,1,0,1
67634,67635,2,1,0,1
67643,67649,7,4,2,1
67659,67662,4,1,2,1
67669,67671,3,1,1,1
67673,67674,2,1,0,1
67740,67744,5,2,2,1
67747,67748,2,1,0,1
67774,67778,5,1,2,2
67788,67789,2,1,0,1
67800,67801,2,1,0,1
67810,67813,4,1,2,1
67814,67816,3,1,1,1
67818,67820,3,2,0,1
67827,67830,4,3,0,1
67840,67841,2,1,0,1
67842,67846,5,1,3,1
67856,67858,3,1,1,1
67860,67861,2,1,0,1
67864,67865,2,1,0,1
67873,67876,4,1,0,3
67877,67878,2,1,0,1
67880,67881,2,1,0,1
67886,67888,3,1,1,1
67892,67894,3,1,0,2
67905,67906,2,1,0,1
67909,67911,3,2,0,1
67915,67916,2,1,0,1
67932,67935,4,3,0,1
67938,67940,3,1,1,1
67953,67955,3,1,0,2
67964,67966,3,1,1,1
67974,67976,3,1,1,1
67979,67983,5,2,2,1
67989,67993,5,3,1,1
67997,68001,5,1,3,1
68003,68004,2,1,0,1
68012,68015,4,2,0,2
68022,68023,2,1,0,1
68024,68025,2,1,0,1
68032,68033,2,1,0,1
68041,68043,3,2,0,1
68046,68049,4,1,2,1
68050,68051,2,1,0,1
68064,68066,3,2,0,1
68078,68084,7,4,0,3
68087,68089,3,2,0,1
68096,68097,2,1,0,1
68098,68100,3,1,1,1
68120,68121,2,1,0,1
68134,68135,2,1,0,1
68143,68147,5,1,3,1
68158,68161,4,1,1,2
68171,68175,5,2,2,1
68178,68184,7,2,0,5
68208,68209,2,1,0,1
68226,68227,2,1,0,1
68231,68232,2,1,0,1
68241,68243,3,1,1,1
68264,68265,2,1,0,1
68268,68270,3,1,0,2
68271,68273,3,1,1,1
68274,68275,2,1,0,1
68276,68279,4,1,2,1
68287,68291,5,3,1,1
68296,68297,2,1,0,1
68307,68308,2,1,0,1
68319,68320,2,1,0,1
68326,68328,3,2,0,1
68331,68332,2,1,0,1
68352,68353,2,1,0,1
68356,68358,3,1,1,1
68359,68361,3,1,1,1
68362,68364,3,1,1,1
68384,68386,3,1,1,1
68398,68399,2,1,0,1
68409,68410,2,1,0,1
68419,68420,2,1,0,1
68424,68429,6,1,4,1
68459,68460,2,1,0,1
68473,68475,3,1,1,1
68486,68489,4,3,0,1
68490,68491,2,1,0,1
68497,68499,3,1,1,1
68507,68508,2,1,0,1
68531,68533,3,1,1,1
68558,68563,6,1,2,3
68565,68567,3,1,0,2
68571,68573,3,2,0,1
68577,68578,2,1,0,1
68580,68582,3,2,0,1
68590,68593,4,2,1,1
68606,68610,5,1,2,2
68612,68613,2,1,0,1
68634,68635,2,1,0,1
68640,68642,3,1,0,2
68648,68650,3,1,0,2
68654,68655,2,1,0,1
68686,68688,3,1,1,1
68689,68690,2,1,0,1
68695,68696,2,1,0,1
68697,68698,2,1,0,1
68707,68708,2,1,0,1
68741,68743,3,1,1,1
68747,68753,7,3,0,4
68772,68775,4,1,1,2
68792,68793,2,1,0,1
68798,68799,2,1,0,1
68801,68803,3,2,0,1
68808,68809,2,1,0,1
68823,68825,3,2,0,1
68853,68857,5,3,1,1
68862,68864,3,1,0,2
68871,68872,2,1,0,1
68878,68879,2,1,0,1
68899,68904,6,3,0,3
68905,68907,3,2,0,1
68914,68915,2,1,0,1
68932,68936,5,1,0,4
68937,68938,2,1,0,1
68939,68943,5,4,0,1
68945,68947,3,1,0,2
68948,68949,2,1,0,1
68961,68965,5,3,1,1
68977,68978,2,1,0,1
68981,68985,5,1,2,2
68986,68990,5,1,3,1
69007,69009,3,2,0,1
69015,69019,5,3,1,1
69033,69035,3,1,0,2
69038,69041,4,1,2,1
69055,69058,4,3,0,1
69061,69063,3,2,0,1
69099,69102,4,2,1,1
69148,69151,4,2,1,1
69164,69171,8,1,6,1
69180,69181,2,1,0,1
69188,69189,2,1,0,1
69225,69227,3,1,1,1
69238,69239,2,1,0,1
69248,69250,3,2,0,1
69262,69265,4,2,1,1
69278,69279,2,1,0,1
69285,69286,2,1,0,1
69295,69297,3,2,0,1
69309,69312,4,3,0,1
69313,69314,2,1,0,1
69315,69317,3,1,0,2
69331,69332,2,1,0,1
69344,69345,2,1,0,1
69347,69350,4,2,0,2
69360,69361,2,1,0,1
69367,69374,8,3,4,1
69375,69377,3,1,1,1
69379,69381,3,2,0,1
69403,69405,3,1,0,2
69413,69419,7,3,3,1
69447,69454,8,1,6,1
69472,69475,4,1,2,1
69479,69482,4,3,0,1
69486,69488,3,2,0,1
69489,69492,4,3,0,1
69509,69510,2,1,0,1
69513,69515,3,1,1,1
69520,69525,6,3,2,1
69533,69534,2,1,0,1
69542,69544,3,2,0,1
69549,69551,3,2,0,1
69554,69556,3,2,0,1
69564,69565,2,1,0,1
69571,69574,4,2,1,1
69579,69581,3,1,1,1
69583,69585,3,2,0,1
69614,69615,2,1,0,1
69622,69624,3,1,1,1
69635,69636,2,1,0,1
69640,69642,3,1,1,1
69647,69648,2,1,0,1
69680,69682,3,2,0,1
69698,69699,2,1,0,1
69704,69707,4,1,2,1
69737,69740,4,2,1,1
69748,69749,2,1,0,1
69755,69756,2,1,0,1
69760,69764,5,3,1,1
69778,69783,6,2,2,2
69794,69796,3,2,0,1
69807,69808,2,1,0,1
69835,69839,5,3,0,2
69849,69851,3,1,1,1
69853,69855,3,1,1,1
69866,69868,3,2,0,1
69882,69883,2,1,0,1
69896,69897,2,1,0,1
69898,69900,3,1,1,1
69904,69907,4,2,1,1
69930,69934,5,3,1,1
69962,69965,4,2,1,1
69969,69973,5,2,2,1
69990,69993,4,1,1,2
69997,70002,6,1,4,1
70007,70011,5,2,2,1
70020,70022,3,1,0,2
70046,70048,3,2,0,1
70056,70058,3,1,1,1
70066,70067,2,1,0,1
70071,70072,2,1,0,1
70075,70077,3,1,1,1
70078,70081,4,1,1,2
70082,70083,2,1,0,1
70084,70085,2,1,0,1
70086,70089,4,2,1,1
70099,70105,7,1,3,3
70115,70116,2,1,0,1
70121,70123,3,2,0,1
70137,70140,4,2,1,1
70160,70161,2,1,0,1
70168,70172,5,1,1,3
70180,70181,2,1,0,1
70199,70200,2,1,0,1
70204,70205,2,1,0,1
70215,70216,2,1,0,1
70229,70235,7,1,4,2
70238,70239,2,1,0,1
70267,70270,4,1,2,1
70282,70284,3,1,1,1
70287,70290,4,2,1,1
70294,70298,5,1,3,1
70320,70326,7,2,4,1
70327,70333,7,1,3,3
70374,70375,2,1,0,1
70376,70377,2,1,0,1
70383,70386,4,2,0,2
70390,70392,3,1,0,2
70395,70398,4,1,2,1
70399,70402,4,2,0,2
70413,70415,3,1,0,2
70441,70447,7,2,4,1
70450,70455,6,5,0,1
70474,70476,3,1,1,1
70479,70480,2,1,0,1
70509,70517,9,1,5,3
70545,70549,5,1,3,1
70553,70555,3,1,1,1
70556,70557,2,1,0,1
70565,70566,2,1,0,1
70582,70588,7,1,5,1
70593,70596,4,1,2,1
70628,70629,2,1,0,1
70635,70638,4,1,2,1
70644,70646,3,1,1,1
70652,70663,12,1,10,1
70669,70671,3,2,0,1
70675,70681,7,1,5,1
70687,70690,4,3,0,1
70707,70711,5,2,2,1
70738,70740,3,2,0,1
70757,70758,2,1,0,1
70769,70773,5,1,3,1
70777,70779,3,1,1,1
70932,70935,4,1,2,1
70949,70954,6,3,2,1
70957,70958,2,1,0,1
70964,70966,3,1,1,1
70975,70978,4,1,2,1
70988,71001,14,1,3,10
71008,71010,3,2,0,1
71025,71029,5,1,3,1
71033,71040,8,2,5,1
71051,71058,8,1,6,1
71086,71089,4,1,2,1
71109,71110,2,1,0,1
71117,71122,6,1,3,2
71149,71150,2,1,0,1
71152,71159,8,1,6,1
71167,71171,5,1,3,1
71182,71196,15,3,11,1
71204,71207,4,1,2,1
71239,71243,5,1,3,1
71251,71252,2,1,0,1
71263,71266,4,3,0,1
71272,71273,2,1,0,1
71277,71278,2,1,0,1
71285,71290,6,3,1,2
71305,71306,2,1,0,1
71316,71317,2,1,0,1
71326,71329,4,1,2,1
71337,71341,5,1,3,1
71363,71370,8,1,6,1
71374,71375,2,1,0,1
71387,71388,2,1,0,1
71392,71393,2,1,0,1
71397,71398,2,1,0,1
71400,71401,2,1,0,1
71403,71405,3,1,0,2
71414,71418,5,1,2,2
71425,71426,2,1,0,1
71433,71436,4,1,2,1
71439,71443,5,1,3,1
71449,71455,7,1,5,1
71458,71459,2,1,0,1
71474,71478,5,2,2,1
71485,71487,3,1,0,2
71497,71498,2,1,0,1
71517,71519,3,1,1,1
71522,71523,2,1,0,1
71526,71527,2,1,0,1
71530,71534,5,1,3,1
71546,71547,2,1,0,1
71561,71567,7,1,5,1
71570,71571,2,1,0,1
71577,71581,5,1,2,2
71600,71601,2,1,0,1
71610,71613,4,2,0,2
71616,71617,2,1,0,1
71645,71647,3,2,0,1
71662,71663,2,1,0,1
71668,71672,5,3,1,1
71678,71680,3,1,1,1
71684,71687,4,2,1,1
71690,71691,2,1,0,1
71694,71695,2,1,0,1
71699,71701,3,1,1,1
71712,71716,5,1,3,1
71717,71722,6,2,3,1
71734,71735,2,1,0,1
71751,71754,4,2,1,1
71768,71772,5,4,0,1
71795,71796,2,1,0,1
71798,71804,7,1,5,1
71827,71831,5,2,1,2
71837,71839,3,1,0,2
71852,71855,4,1,2,1
71880,71882,3,1,1,1
71888,71892,5,2,2,1
71921,71923,3,1,1,1
71931,71936,6,1,4,1
71938,71939,2,1,0,1
71946,71948,3,1,1,1
71962,71968,7,2,4,1
71969,71971,3,1,1,1
71981,71982,2,1,0,1
71983,71984,2,1,0,1
72002,72005,4,2,1,1
72025,72026,2,1,0,1
72037,72046,10,1,8,1
72053,72059,7,1,4,2
72067,72075,9,3,5,1
72081,72082,2,1,0,1
72087,72090,4,1,1,2
72098,72099,2,1,0,1
72103,72108,6,1,3,2
72117,72120,4,1,2,1
72132,72133,2,1,0,1
72135,72139,5,1,3,1
72146,72147,2,1,0,1
72154,72157,4,3,0,1
72168,72172,5,1,3,1
72185,72186,2,1,0,1
72188,72190,3,1,0,2
72197,72199,3,1,1,1
72203,72206,4,3,0,1
72210,72213,4,1,2,1
72220,72227,8,2,5,1
72228,72231,4,1,2,1
72235,72237,3,1,1,1
72246,72248,3,2,0,1
72249,72257,9,1,7,1
72265,72266,2,1,0,1
72287,72291,5,1,3,1
72301,72302,2,1,0,1
72303,72304,2,1,0,1
72306,72311,6,1,4,1
72326,72328,3,1,0,2
72333,72334,2,1,0,1
72340,72341,2,1,0,1
72342,72345,4,1,2,1
72353,72354,2,1,0,1
72385,72386,2,1,0,1
72388,72391,4,1,2,1
72403,72407,5,3,1,1
72408,72418,11,1,9,1
72421,72422,2,1,0,1
72446,72447,2,1,0,1
72460,72463,4,1,2,1
72487,72488,2,1,0,1
72493,72495,3,1,1,1
72497,72503,7,2,4,1
72514,72517,4,2,1,1
72526,72534,9,1,6,2
72551,72553,3,1,1,1
72562,72564,3,1,1,1
72568,72569,2,1,0,1
72586,72588,3,1,1,1
72595,72600,6,1,4,1
72603,72605,3,1,1,1
72620,72621,2,1,0,1
72658,72660,3,1,1,1
72676,72681,6,1,4,1
72708,72709,2,1,0,1
72716,72718,3,1,1,1
72733,72735,3,1,0,2
72736,72739,4,3,0,1
72746,72750,5,1,3,1
72771,72772,2,1,0,1
72777,72784,8,1,6,1
72786,72790,5,2,2,1
72792,72797,6,2,3,1
72818,72820,3,1,1,1
72821,72823,3,1,1,1
72826,72829,4,1,2,1
72830,72833,4,2,1,1
72843,72845,3,1,1,1
72852,72855,4,1,2,1
72857,72860,4,1,2,1
72866,72880,15,1,13,1
72883,72891,9,4,4,1
72921,72927,7,1,5,1
72936,72938,3,1,1,1
72944,72945,2,1,0,1
72953,72964,12,1,9,2
72967,72973,7,5,1,1
72975,72977,3,1,1,1
72982,72984,3,2,0,1
72988,72992,5,2,2,1
72999,73004,6,1,4,1
73007,73013,7,1,4,2
73015,73019,5,1,3,1
73020,73021,2,1,0,1
73023,73027,5,1,3,1
73038,73041,4,1,2,1
73046,73048,3,1,1,1
73059,73062,4,1,1,2
73067,73069,3,1,1,1
73082,73085,4,2,1,1
73091,73094,4,2,1,1
73096,73099,4,1,2,1
73107,73111,5,1,3,1
73145,73148,4,3,0,1
73154,73155,2,1,0,1
73167,73170,4,3,0,1
73186,73188,3,1,1,1
73195,73197,3,1,0,2
73199,73200,2,1,0,1
73216,73218,3,1,1,1
73219,73220,2,1,0,1
73232,73233,2,1,0,1
73237,73240,4,1,2,1
73252,73254,3,2,0,1
73256,73257,2,1,0,1
73263,73270,8,2,3,3
73279,73281,3,1,1,1
73282,73283,2,1,0,1
73303,73305,3,1,1,1
73317,73318,2,1,0,1
73343,73349,7,1,5,1
73352,73354,3,1,0,2
73360,73362,3,1,1,1
73368,73372,5,1,3,1
73385,73389,5,1,3,1
73397,73399,3,1,1,1
73422,73427,6,1,4,1
73431,73432,2,1,0,1
73433,73435,3,1,1,1
73447,73450,4,2,1,1
73458,73459,2,1,0,1
73491,73493,3,1,1,1
73498,73499,2,1,0,1
73501,73503,3,1,0,2
73534,73537,4,1,2,1
73561,73564,4,1,1,2
73571,73573,3,1,1,1
73578,73580,3,1,1,1
73590,73594,5,2,2,1
73607,73614,8,2,5,1
73623,73626,4,1,2,1
73645,73651,7,1,4,2
73652,73654,3,2,0,1
73657,73661,5,2,2,1
73665,73667,3,1,0,2
73685,73687,3,1,1,1
73688,73695,8,1,6,1
73697,73698,2,1,0,1
73706,73714,9,2,6,1
73723,73727,5,1,2,2
73736,73738,3,1,1,1
73739,73741,3,2,0,1
73742,73744,3,1,0,2
73747,73750,4,2,1,1
73762,73764,3,1,0,2
73771,73773,3,1,0,2
73789,73790,2,1,0,1
73797,73798,2,1,0,1
73811,73814,4,1,2,1
73845,73848,4,1,2,1
73865,73867,3,1,1,1
73884,73893,10,1,7,2
73904,73914,11,1,8,2
73937,73940,4,2,1,1
73942,73950,9,1,7,1
73963,73965,3,1,1,1
73996,73997,2,1,0,1
74021,74025,5,2,2,1
74038,74040,3,1,1,1
74041,74043,3,1,0,2
74056,74063,8,1,4,3
74065,74070,6,1,3,2
74079,74082,4,2,0,2
74085,74087,3,2,0,1
74091,74092,2,1,0,1
74100,74104,5,1,3,1
74115,74118,4,2,1,1
74126,74128,3,1,0,2
74137,74139,3,1,1,1
74150,74154,5,3,1,1
74155,74166,12,2,9,1
74184,74187,4,1,2,1
74192,74193,2,1,0,1
74195,74197,3,1,1,1
74223,74224,2,1,0,1
74229,74231,3,1,0,2
74244,74246,3,2,0,1
74254,74260,7,1,4,2
74279,74280,2,1,0,1
74284,74286,3,1,0,2
74289,74292,4,1,2,1
74297,74298,2,1,0,1
74302,74305,4,1,1,2
74321,74323,3,1,1,1
74330,74331,2,1,0,1
74339,74341,3,1,1,1
74345,74348,4,1,2,1
74366,74372,7,5,1,1
74374,74376,3,1,1,1
74377,74378,2,1,0,1
74389,74390,2,1,0,1
74410,74412,3,1,1,1
74419,74420,2,1,0,1
74424,74427,4,2,1,1
74431,74433,3,1,1,1
74440,74442,3,1,0,2
74450,74453,4,3,0,1
74458,74460,3,1,1,1
74464,74467,4,1,1,2
74474,74475,2,1,0,1
74491,74495,5,1,3,1
74504,74505,2,1,0,1
74509,74510,2,1,0,1
74516,74517,2,1,0,1
74560,74562,3,1,1,1
74572,74575,4,1,2,1
74582,74584,3,1,0,2
74587,74588,2,1,0,1
74595,74598,4,1,2,1
74607,74611,5,4,0,1
74624,74628,5,1,3,1
74643,74646,4,2,0,2
74647,74649,3,1,1,1
74676,74679,4,3,0,1
74680,74682,3,1,1,1
74696,74700,5,4,0,1
74709,74712,4,1,2,1
74714,74718,5,1,2,2
74735,74736,2,1,0,1
74761,74763,3,1,1,1
74767,74769,3,2,0,1
74772,74774,3,1,1,1
74785,74788,4,2,1,1
74789,74796,8,1,5,2
74804,74805,2,1,0,1
74825,74831,7,1,4,2
74836,74839,4,1,2,1
74862,74866,5,4,0,1
74876,74877,2,1,0,1
74878,74882,5,1,3,1
74885,74887,3,1,1,1
74890,74891,2,1,0,1
74896,74897,2,1,0,1
74935,74939,5,2,2,1
74943,74949,7,1,5,1
74968,74969,2,1,0,1
74981,74982,2,1,0,1
74984,74990,7,2,4,1
74999,75007,9,1,5,3
75010,75012,3,2,0,1
75027,75031,5,1,2,2
75037,75038,2,1,0,1
75047,75051,5,1,3,1
75064,75070,7,1,5,1
75074,75079,6,2,2,2
75090,75091,2,1,0,1
75100,75102,3,1,1,1
75107,75108,2,1,0,1
75142,75145,4,1,2,1
75146,75148,3,2,0,1
75150,75154,5,2,2,1
75161,75162,2,1,0,1
75168,75170,3,1,1,1
75180,75183,4,1,0,3
75197,75199,3,1,1,1
75205,75207,3,1,1,1
75211,75215,5,1,2,2
75253,75254,2,1,0,1
75256,75257,2,1,0,1
75260,75264,5,3,1,1
75272,75273,2,1,0,1
75281,75284,4,1,1,2
75290,75293,4,1,2,1
75298,75299,2,1,0,1
75306,75307,2,1,0,1
75312,75315,4,1,2,1
75317,75321,5,1,2,2
75346,75348,3,1,0,2
75370,75371,2,1,0,1
75373,75374,2,1,0,1
75375,75380,6,1,2,3
75386,75389,4,1,2,1
75413,75416,4,2,1,1
75417,75419,3,1,0,2
75435,75436,2,1,0,1
75443,75446,4,1,0,3
75457,75459,3,1,1,1
75461,75462,2,1,0,1
75474,75476,3,1,1,1
75479,75483,5,1,3,1
75497,75499,3,1,1,1
75507,75508,2,1,0,1
75517,75521,5,2,2,1
75523,75526,4,1,1,2
75536,75539,4,1,2,1
75541,75542,2,1,0,1
75556,75559,4,1,2,1
75570,75572,3,1,0,2
75583,75584,2,1,0,1
75591,75592,2,1,0,1
75595,75596,2,1,0,1
75607,75611,5,1,2,2
75620,75622,3,1,1,1
75624,75625,2,1,0,1
75630,75632,3,1,0,2
75639,75643,5,1,3,1
75667,75670,4,1,1,2
75676,75681,6,2,1,3
75706,75707,2,1,0,1
75708,75713,6,2,3,1
75724,75727,4,2,1,1
75731,75736,6,1,4,1
75739,75742,4,2,1,1
75750,75752,3,1,1,1
75753,75756,4,2,1,1
75757,75759,3,2,0,1
75760,75762,3,1,1,1
75764,75771,8,1,5,2
75776,75778,3,1,0,2
75789,75790,2,1,0,1
75799,75801,3,2,0,1
75805,75807,3,1,0,2
75818,75821,4,2,1,1
75854,75858,5,2,2,1
75861,75865,5,2,2,1
75870,75871,2,1,0,1
75888,75893,6,1,4,1
75900,75904,5,2,2,1
75915,75918,4,2,1,1
75920,75922,3,1,1,1
75923,75925,3,1,0,2
75929,75934,6,2,2,2
75952,75954,3,1,1,1
75961,75962,2,1,0,1
75966,75968,3,2,0,1
75982,75985,4,2,1,1
75990,75992,3,2,0,1
75993,75994,2,1,0,1
75999,76002,4,1,0,3
76003,76005,3,1,0,2
76018,76021,4,1,2,1
76030,76033,4,3,0,1
76037,76039,3,1,1,1
76048,76050,3,1,1,1
76051,76059,9,1,7,1
76075,76077,3,1,1,1
76079,76080,2,1,0,1
76112,76115,4,1,0,3
76116,76117,2,1,0,1
76120,76121,2,1,0,1
76124,76126,3,1,0,2
76128,76130,3,2,0,1
76159,76160,2,1,0,1
76171,76182,12,3,7,2
76207,76208,2,1,0,1
76217,76219,3,1,1,1
76229,76232,4,1,2,1
76235,76236,2,1,0,1
76237,76240,4,1,2,1
76245,76247,3,1,1,1
76251,76255,5,1,3,1
76261,76263,3,1,1,1
76272,76273,2,1,0,1
76308,76311,4,1,1,2
76317,76318,2,1,0,1
76325,76326,2,1,0,1
76328,76331,4,1,2,1
76337,76339,3,1,0,2
76384,76385,2,1,0,1
76394,76397,4,1,2,1
76405,76406,2,1,0,1
76413,76414,2,1,0,1
76424,76426,3,1,1,1
76427,76432,6,4,1,1
76436,76439,4,1,2,1
76453,76456,4,1,2,1
76465,76467,3,1,1,1
76473,76475,3,1,1,1
76487,76491,5,1,2,2
76492,76495,4,1,2,1
76498,76499,2,1,0,1
76512,76516,5,3,1,1
76534,76535,2,1,0,1
76539,76544,6,2,1,3
76562,76565,4,1,2,1
76575,76581,7,2,3,2
76595,76598,4,1,2,1
76606,76608,3,1,1,1
76610,76615,6,3,2,1
76626,76631,6,1,4,1
76668,76669,2,1,0,1
76670,76672,3,1,0,2
76675,76680,6,1,4,1
76703,76705,3,1,1,1
76719,76720,2,1,0,1
76721,76722,2,1,0,1
76744,76747,4,1,1,2
76757,76762,6,1,4,1
76768,76769,2,1,0,1
76772,76777,6,1,4,1
76790,76791,2,1,0,1
76792,76793,2,1,0,1
76811,76812,2,1,0,1
76817,76819,3,1,1,1
76822,76825,4,1,2,1
76831,76833,3,1,0,2
76836,76837,2,1,0,1
76841,76844,4,1,1,2
76847,76848,2,1,0,1
76870,76872,3,2,0,1
76873,76874,2,1,0,1
76891,76893,3,1,1,1
76897,76900,4,3,0,1
76907,76908,2,1,0,1
76910,76913,4,1,1,2
76916,76918,3,1,1,1
76919,76920,2,1,0,1
76925,76926,2,1,0,1
76929,76933,5,1,3,1
76946,76951,6,1,4,1
76952,76954,3,1,1,1
76960,76961,2,1,0,1
76986,76989,4,1,2,1
76994,76996,3,1,1,1
77019,77021,3,1,1,1
77023,77025,3,1,1,1
77026,77029,4,2,1,1
77032,77038,7,1,5,1
77045,77046,2,1,0,1
77052,77055,4,2,0,2
77057,77059,3,1,0,2
77063,77067,5,2,2,1
77070,77073,4,1,0,3
77076,77077,2,1,0,1
77086,77091,6,2,3,1
77097,77098,2,1,0,1
77116,77120,5,1,2,2
77121,77122,2,1,0,1
77124,77128,5,2,2,1
77134,77137,4,2,0,2
77144,77148,5,1,3,1
77149,77150,2,1,0,1
77151,77155,5,1,3,1
77157,77158,2,1,0,1
77166,77168,3,1,1,1
77175,77180,6,1,4,1
77181,77183,3,2,0,1
77198,77199,2,1,0,1
77222,77225,4,2,1,1
77231,77233,3,2,0,1
77235,77242,8,1,5,2
77244,77247,4,2,1,1
77251,77254,4,1,1,2
77261,77262,2,1,0,1
77271,77274,4,1,2,1
77275,77278,4,1,2,1
77297,77298,2,1,0,1
77299,77300,2,1,0,1
77301,77305,5,4,0,1
77306,77307,2,1,0,1
77321,77325,5,2,2,1
77332,77334,3,1,0,2
77335,77336,2,1,0,1
77357,77359,3,1,1,1
77363,77364,2,1,0,1
77383,77390,8,3,3,2
77421,77428,8,1,6,1
77445,77450,6,2,3,1
77460,77462,3,1,1,1
77470,77472,3,1,1,1
77485,77487,3,1,1,1
77488,77489,2,1,0,1
77492,77494,3,1,1,1
77502,77503,2,1,0,1
77523,77524,2,1,0,1
77530,77532,3,2,0,1
77546,77548,3,1,1,1
