start_row,end_row,match_length
602920,602922,3
603105,603108,4
603113,603115,3
603126,603129,4
603176,603178,3
603206,603209,4
603216,603219,4
603231,603234,4
603281,603283,3
603304,603308,5
603377,603379,3
603409,603415,7
603443,603447,5
603465,603467,3
603493,603495,3
603560,603565,6
603662,603664,3
603682,603689,8
603857,603860,4
603967,603969,3
604101,604103,3
604424,604428,5
604452,604458,7
604500,604503,4
604586,604589,4
604603,604605,3
604996,604998,3
605009,605013,5
605148,605150,3
605201,605203,3
605268,605270,3
605321,605326,6
605458,605461,4
605657,605662,6
605764,605768,5
605823,605825,3
605872,605875,4
605876,605878,3
605972,605974,3
605991,605993,3
606007,606010,4
606147,606152,6
606169,606171,3
606192,606198,7
606252,606254,3
606451,606453,3
606588,606592,5
606649,606651,3
606741,606745,5
606817,606821,5
606927,606930,4
606947,606950,4
606958,606961,4
606997,606999,3
607043,607046,4
607106,607108,3
607124,607128,5
607279,607281,3
607299,607301,3
607392,607394,3
607425,607427,3
607438,607441,4
607612,607616,5
607625,607628,4
607634,607647,14
607885,607889,5
608120,608122,3
608436,608438,3
608444,608447,4
608454,608458,5
608521,608525,5
608555,608559,5
608574,608576,3
608604,608607,4
608638,608641,4
608669,608682,14
608727,608730,4
608742,608744,3
608760,608764,5
608780,608782,3
608788,608790,3
608832,608834,3
608885,608887,3
608916,608920,5
608970,608972,3
609034,609037,4
609143,609147,5
609164,609170,7
609284,609288,5
609295,609298,4
609408,609410,3
609545,609549,5
609554,609556,3
609673,609683,11
609712,609715,4
609783,609790,8
609817,609829,13
609845,609847,3
610001,610016,16
610339,610346,8
610448,610454,7
610478,610481,4
610503,610507,5
610596,610598,3
610629,610637,9
610640,610646,7
610647,610651,5
610659,610661,3
610702,610717,16
610736,610742,7
610757,610764,8
610778,610784,7
610826,610830,5
610833,610847,15
610871,610888,18
610896,610900,5
610921,610923,3
610927,610932,6
610966,610972,7
610991,610998,8
611001,611003,3
611041,611053,13
611058,611062,5
611067,611069,3
611075,611077,3
611103,611106,4
611130,611132,3
611150,611175,26
611204,611213,10
611265,611273,9
611326,611329,4
611361,611364,4
611375,611383,9
611394,611397,4
611416,611419,4
611461,611469,9
611508,611512,5
611516,611521,6
611540,611545,6
611573,611575,3
611584,611590,7
611617,611621,5
611657,611663,7
611671,611673,3
611676,611681,6
611704,611731,28
611743,611749,7
611809,611811,3
611814,611825,12
611856,611858,3
611887,611889,3
611918,611923,6
611933,611943,11
611951,611956,6
612008,612017,10
612044,612050,7
612065,612069,5
612131,612133,3
612144,612149,6
612161,612168,8
612171,612173,3
612181,612192,12
612219,612233,15
612246,612249,4
612291,612295,5
612301,612309,9
612394,612397,4
612440,612448,9
612460,612466,7
612471,612489,19
612541,612549,9
612559,612562,4
612602,612608,7
612657,612661,5
612684,612688,5
612694,612708,15
612717,612720,4
612730,612732,3
612766,612779,14
612785,612789,5
612816,612823,8
612831,612847,17
612860,612866,7
612867,612870,4
612878,612884,7
612919,612924,6
612944,612951,8
612999,613002,4
613019,613025,7
613046,613050,5
613113,613115,3
613116,613119,4
613148,613171,24
613181,613185,5
613240,613254,15
613297,613308,12
613329,613331,3
613338,613340,3
613357,613361,5
613394,613407,14
613455,613463,9
613499,613504,6
613512,613517,6
613524,613531,8
613553,613556,4
613627,613629,3
613636,613639,4
613662,613666,5
613683,613685,3
613686,613688,3
613701,613713,13
613715,613718,4
613721,613729,9
613741,613744,4
613767,613769,3
613815,613817,3
613871,613876,6
613881,613886,6
613898,613904,7
613957,613960,4
614042,614046,5
614106,614108,3
614153,614155,3
614172,614177,6
614263,614271,9
614291,614293,3
614302,614314,13
614329,614331,3
614384,614387,4
614393,614395,3
614402,614404,3
614406,614408,3
614421,614423,3
614463,614470,8
614477,614483,7
614495,614501,7
614509,614512,4
614555,614558,4
614560,614566,7
614575,614577,3
614593,614595,3
614624,614626,3
614658,614666,9
614680,614682,3
614686,614693,8
614698,614703,6
614754,614759,6
614799,614802,4
614805,614807,3
614814,614818,5
614842,614844,3
614850,614859,10
614877,614889,13
614900,614910,11
614934,614937,4
614951,614953,3
614957,614964,8
614992,614996,5
615029,615038,10
615044,615046,3
615047,615049,3
615052,615060,9
615076,615078,3
615093,615097,5
615117,615119,3
615170,615176,7
615202,615206,5
615239,615244,6
615272,615278,7
615294,615297,4
615355,615360,6
615366,615368,3
615373,615377,5
615410,615412,3
615434,615436,3
615465,615476,12
615508,615524,17
615551,615553,3
615564,615572,9
615580,615588,9
615603,615609,7
615641,615647,7
615695,615702,8
615705,615709,5
615792,615794,3
615858,615861,4
615883,615886,4
615888,615890,3
615946,615951,6
615958,615962,5
615963,615965,3
615979,615986,8
615992,615996,5
616006,616010,5
616053,616055,3
616056,616062,7
616126,616128,3
616197,616201,5
616215,616218,4
616300,616304,5
616331,616334,4
616336,616339,4
616363,616367,5
616369,616375,7
616383,616385,3
616404,616414,11
616430,616433,4
616436,616442,7
616480,616485,6
616556,616558,3
616611,616613,3
616707,616710,4
616750,616752,3
616821,616824,4
616832,616834,3
616850,616855,6
616857,616870,14
616891,616894,4
616938,616943,6
616963,616972,10
617055,617061,7
617064,617067,4
617124,617128,5
617161,617165,5
617166,617172,7
617198,617202,5
617232,617234,3
617236,617246,11
617303,617306,4
617319,617330,12
617395,617398,4
617529,617535,7
617607,617609,3
617625,617638,14
617676,617691,16
617731,617733,3
617759,617763,5
617822,617834,13
617849,617856,8
617879,617882,4
617897,617900,4
618013,618017,5
618072,618075,4
618092,618094,3
618099,618106,8
618115,618117,3
618142,618147,6
618178,618188,11
618217,618221,5
618226,618228,3
618280,618286,7
618335,618343,9
618362,618365,4
618449,618453,5
618461,618465,5
618538,618543,6
618544,618546,3
618548,618557,10
618595,618600,6
618607,618609,3
618617,618621,5
618655,618658,4
618679,618681,3
618726,618728,3
618796,618798,3
618837,618840,4
618844,618847,4
618868,618878,11
618886,618889,4
618960,618962,3
618993,618996,4
619005,619012,8
619037,619042,6
619045,619047,3
619064,619066,3
619074,619081,8
619091,619094,4
619119,619126,8
619166,619168,3
619172,619174,3
619238,619244,7
619263,619265,3
619696,619698,3
619849,619851,3
620142,620144,3
620752,620754,3
621740,621742,3
624199,624204,6
624498,624500,3
625280,625282,3
625672,625675,4
626490,626492,3
627800,627802,3
627929,627932,4
628208,628210,3
628570,628572,3
628653,628657,5
629059,629061,3
629273,629276,4
629602,629604,3
629692,629694,3
630216,630218,3
630541,630544,4
630836,630839,4
631546,631551,6
631957,631964,8
632259,632261,3
632410,632412,3
632516,632518,3
632693,632697,5
633242,633244,3
633355,633357,3
633791,633793,3
633838,633840,3
634086,634088,3
634312,634314,3
634340,634342,3
634626,634628,3
634895,634897,3
635035,635038,4
635096,635098,3
635555,635557,3
635740,635742,3
635744,635746,3
635761,635763,3
636014,636017,4
636255,636259,5
636395,636397,3
636449,636451,3
636488,636492,5
636798,636801,4
636933,636935,3
637033,637035,3
637133,637135,3
637685,637690,6
637707,637709,3
637837,637843,7
637844,637846,3
637876,637883,8
637896,637899,4
637977,637984,8
638111,638116,6
638218,638220,3
638269,638277,9
638306,638311,6
638316,638318,3
638359,638362,4
638568,638579,12
638645,638647,3
638697,638699,3
639298,639300,3
639343,639345,3
639432,639437,6
639903,639906,4
640004,640022,19
640282,640298,17
640719,640721,3
640752,640754,3
640761,640763,3
640842,640851,10
640938,640950,13
640960,640965,6
641271,641274,4
641362,641364,3
641694,641696,3
641724,641726,3
642336,642338,3
642465,642468,4
642549,642551,3
642625,642631,7
642655,642669,15
642684,642689,6
642695,642697,3
642701,642714,14
642789,642791,3
643251,643254,4
643337,643340,4
643368,643376,9
643479,643487,9
644069,644072,4
644286,644291,6
644562,644573,12
644628,644632,5
644663,644665,3
644706,644708,3
644728,644730,3
644774,644776,3
644875,644877,3
644892,644894,3
644913,644916,4
644945,644950,6
644967,644969,3
644977,644981,5
645007,645012,6
645443,645445,3
645605,645609,5
645725,645728,4
645830,645832,3
645873,645875,3
645888,645890,3
645897,645900,4
645944,645948,5
645992,645994,3
646014,646016,3
646036,646038,3
646042,646045,4
646106,646108,3
646159,646161,3
646245,646248,4
646263,646265,3
646311,646313,3
647737,647742,6
648055,648057,3
648180,648183,4
648188,648190,3
648209,648213,5
648269,648275,7
648325,648327,3
648342,648347,6
648483,648486,4
648530,648536,7
648599,648602,4
648679,648683,5
648687,648693,7
648702,648705,4
648706,648713,8
648869,648877,9
648899,648902,4
648903,648905,3
648907,648913,7
648925,648931,7
648944,648947,4
648963,648965,3
648979,648984,6
649068,649072,5
649108,649112,5
649114,649121,8
649143,649149,7
649166,649168,3
649184,649186,3
649221,649225,5
649239,649241,3
649257,649260,4
649293,649303,11
649317,649324,8
649340,649343,4
649352,649354,3
649431,649437,7
649445,649452,8
649557,649560,4
649577,649579,3
649600,649605,6
649624,649628,5
649799,649801,3
649845,649847,3
649885,649890,6
649920,649923,4
650069,650071,3
650089,650093,5
650094,650096,3
650114,650117,4
650156,650158,3
650249,650255,7
650370,650372,3
650486,650488,3
650493,650495,3
650551,650553,3
650623,650627,5
650664,650667,4
650691,650698,8
650922,650925,4
651025,651028,4
651040,651043,4
651058,651061,4
651213,651215,3
651255,651257,3
651524,651527,4
651777,651782,6
651893,651897,5
652368,652370,3
652811,652817,7
652852,652857,6
652879,652881,3
653055,653070,16
653083,653086,4
653154,653170,17
653231,653233,3
653315,653318,4
653454,653456,3
653557,653563,7
653926,653928,3
653996,653998,3
654063,654068,6
654168,654177,10
654201,654206,6
654230,654232,3
654499,654502,4
654648,654650,3
654766,654772,7
654774,654782,9
654816,654819,4
654931,654933,3
654959,654961,3
654971,654973,3
654984,654990,7
655015,655017,3
655054,655056,3
655075,655079,5
655145,655150,6
655163,655166,4
655186,655191,6
655278,655281,4
655283,655286,4
655315,655317,3
655337,655339,3
655340,655342,3
655349,655353,5
655379,655381,3
655388,655390,3
655394,655396,3
655403,655407,5
655444,655446,3
655472,655475,4
655490,655497,8
655498,655501,4
655508,655512,5
655530,655537,8
655552,655555,4
655581,655584,4
655610,655612,3
655635,655643,9
655681,655685,5
655698,655700,3
655726,655728,3
655740,655742,3
655761,655766,6
655784,655786,3
655833,655836,4
655867,655870,4
655891,655893,3
655897,655900,4
655905,655907,3
655972,655976,5
655980,655982,3
656002,656004,3
656014,656016,3
656018,656022,5
656025,656031,7
656077,656081,5
656144,656147,4
656167,656169,3
656178,656186,9
656217,656219,3
656227,656229,3
656256,656261,6
656308,656311,4
656324,656327,4
656328,656331,4
656374,656379,6
656382,656384,3
656390,656392,3
656405,656407,3
656417,656421,5
656430,656432,3
656461,656468,8
656469,656471,3
656516,656518,3
656549,656553,5
656561,656563,3
656607,656609,3
656652,656654,3
656714,656717,4
656726,656728,3
656731,656734,4
656745,656747,3
656748,656758,11
656767,656770,4
656785,656788,4
656794,656798,5
656813,656819,7
656846,656849,4
656854,656858,5
656859,656861,3
656869,656872,4
656878,656883,6
656936,656938,3
656944,656946,3
656949,656951,3
656998,657000,3
657006,657010,5
657012,657014,3
657027,657029,3
657077,657080,4
657091,657098,8
657104,657106,3
657127,657133,7
657159,657162,4
657198,657201,4
657217,657219,3
657233,657236,4
657245,657248,4
657254,657258,5
657291,657293,3
657340,657343,4
657349,657352,4
657373,657375,3
657424,657427,4
657464,657467,4
657505,657510,6
657526,657530,5
657544,657546,3
657556,657559,4
657567,657569,3
657576,657583,8
657616,657618,3
657656,657659,4
657679,657682,4
657730,657732,3
657733,657736,4
657745,657747,3
657769,657771,3
657776,657779,4
657802,657804,3
657807,657812,6
657834,657836,3
657883,657885,3
657887,657889,3
657891,657896,6
657920,657927,8
657943,657945,3
657961,657963,3
657972,657975,4
657997,657999,3
658018,658021,4
658027,658030,4
658050,658052,3
658065,658067,3
658097,658103,7
658141,658143,3
658148,658154,7
658177,658181,5
658189,658192,4
658215,658219,5
658265,658267,3
658270,658272,3
658351,658355,5
658387,658389,3
658399,658402,4
658403,658406,4
658445,658458,14
658460,658464,5
658481,658483,3
658485,658488,4
658514,658516,3
658546,658548,3
658553,658555,3
658558,658560,3
658572,658575,4
658619,658621,3
658658,658661,4
658665,658668,4
658677,658679,3
658686,658690,5
658701,658703,3
658723,658728,6
658731,658735,5
658760,658764,5
658824,658826,3
658861,658863,3
658917,658919,3
658926,658929,4
658982,658986,5
659021,659023,3
659049,659051,3
659056,659058,3
659082,659086,5
659137,659140,4
659177,659180,4
659208,659215,8
659229,659233,5
659271,659273,3
659298,659301,4
659312,659321,10
659363,659366,4
659372,659377,6
659387,659390,4
659394,659399,6
659418,659420,3
659432,659437,6
659445,659448,4
659469,659472,4
659549,659551,3
659558,659560,3
659605,659607,3
659611,659615,5
659630,659633,4
659638,659641,4
659644,659647,4
659672,659674,3
659698,659700,3
659704,659706,3
659717,659720,4
659758,659762,5
659773,659777,5
659778,659781,4
659788,659792,5
659796,659799,4
659810,659812,3
659856,659860,5
659936,659938,3
659958,659961,4
660032,660034,3
660060,660062,3
660076,660078,3
660105,660109,5
660128,660131,4
660193,660196,4
660232,660234,3
660247,660249,3
660282,660285,4
660332,660334,3
660347,660350,4
660419,660421,3
660436,660438,3
660457,660459,3
660460,660464,5
660469,660474,6
660486,660489,4
660528,660530,3
660537,660539,3
660578,660580,3
660594,660597,4
660638,660640,3
660641,660646,6
660677,660679,3
660726,660728,3
660758,660765,8
660896,660898,3
660945,660947,3
660969,660972,4
660990,660992,3
661036,661039,4
661055,661058,4
661099,661101,3
661113,661115,3
661226,661229,4
661302,661304,3
661318,661320,3
661341,661343,3
661367,661369,3
661399,661401,3
661404,661409,6
661467,661470,4
661499,661501,3
661563,661568,6
661621,661623,3
661680,661687,8
661736,661739,4
661752,661755,4
661756,661758,3
661776,661778,3
661833,661836,4
661899,661903,5
661904,661909,6
661921,661928,8
661942,661944,3
662026,662034,9
662065,662068,4
662130,662132,3
662182,662186,5
662196,662199,4
662218,662221,4
662265,662269,5
662292,662294,3
662299,662301,3
662304,662308,5
662407,662411,5
662424,662426,3
662451,662453,3
662470,662473,4
662501,662505,5
662584,662586,3
662602,662604,3
662620,662624,5
662641,662643,3
662660,662662,3
662701,662703,3
662705,662710,6
662742,662745,4
662791,662794,4
662802,662805,4
662814,662816,3
662858,662860,3
662881,662883,3
662904,662906,3
662910,662913,4
662988,662990,3
662991,662996,6
663011,663013,3
663033,663036,4
663039,663041,3
663071,663074,4
663110,663112,3
663148,663154,7
663166,663172,7
663197,663202,6
663211,663213,3
663274,663277,4
663327,663332,6
663586,663605,20
663679,663681,3
663682,663690,9
663703,663707,5
663811,663815,5
664070,664073,4
664091,664094,4
664097,664101,5
664109,664113,5
664118,664121,4
664152,664156,5
664163,664166,4
664199,664202,4
664207,664212,6
664258,664262,5
664351,664353,3
664610,664616,7
664898,664901,4
664902,664904,3
665685,665687,3
666840,666843,4
666844,666849,6
666981,666983,3
667387,667390,4
667550,667554,5
667637,667639,3
669173,669175,3
669244,669246,3
669289,669302,14
669919,669921,3
670334,670337,4
671146,671153,8
671601,671603,3
671616,671620,5
672207,672216,10
672316,672318,3
672361,672371,11
672503,672505,3
672527,672532,6
672534,672539,6
672556,672563,8
672591,672596,6
672613,672615,3
672624,672629,6
672643,672645,3
672671,672675,5
672703,672706,4
672717,672720,4
672725,672731,7
672735,672737,3
672743,672746,4
672753,672755,3
672878,672880,3
672926,672942,17
672972,672974,3
673134,673140,7
673192,673194,3
673201,673203,3
673205,673210,6
673270,673272,3
673315,673317,3
673515,673523,9
673562,673564,3
673596,673599,4
673618,673622,5
673635,673640,6
673662,673666,5
673678,673680,3
673744,673746,3
673747,673750,4
673760,673762,3
673783,673789,7
673799,673801,3
673832,673834,3
673847,673852,6
673873,673878,6
673956,673958,3
673982,673985,4
674010,674013,4
674029,674034,6
674136,674138,3
674165,674167,3
674192,674194,3
674216,674223,8
674227,674233,7
674242,674244,3
674256,674259,4
674269,674271,3
674283,674285,3
674391,674394,4
674402,674405,4
674512,674517,6
674520,674523,4
674551,674554,4
674658,674661,4
674753,674756,4
674779,674781,3
674807,674812,6
674817,674819,3
674846,674852,7
674859,674861,3
674899,674901,3
674912,674914,3
674917,674919,3
674942,674944,3
674960,674965,6
674990,674992,3
674993,674995,3
675001,675003,3
675040,675044,5
675089,675091,3
675093,675095,3
675112,675114,3
675155,675157,3
675165,675169,5
675178,675180,3
675218,675222,5
675259,675261,3
675272,675276,5
675278,675280,3
675287,675289,3
675291,675293,3
675310,675312,3
675427,675429,3
675467,675469,3
675485,675491,7
675523,675528,6
675541,675544,4
